State,Graduate/Professional Degree,Bachelors,>HS_diploma
Alabama,4.70%,13.20%,41.70%
Alaska,,,
Arizona ,2.80%,9.50%,39.40%
Arkansas,2.80%,7.60%,52.00%
California,2.70%,9.30%,44.20%
Colorado,3%,11.10%,37.90%
Connecticut,5.20%,13.00%,31.30%
Delaware,,,
Florida,7%,21.50%,26.70%
Georgia,4%,12.10%,46.70%
Hawaii,5.40%,17.00%,10.40%
Idaho,2.60%,8.80%,49.10%
Illionois,3%,10.80%,41.70%
Indiana,3.70%,11%,42.60%
Iowa,3.70%,10.20%,46.60%
Kansas,3.40%,10.20%,43.10%
Kentucky,6.10%,16.10%,38.50%
Louisiana,7.50%,18.80%,28.80%
Maine,,,
Maryland ,9.20%,21.00%,34.10%
Massachusetts,6.20%,16.50%,34.10%
Michigan,5%,14.70%,33.20%
Minnesota,4.20%,14.60%,39.40%
Mississippi,,,
Missouri,5.80%,18.70%,32.30%
Montana,,,
Nebraska,3.10%,10.10%,48%
Nevada,2.40%,7.30%,43.30%
New Hampshire,,,
New Jersey,4.10%,14.70%,32.60%
New Mexico,4.60%,12.10%,31.90%
New York,5.20%,15.00%,35.20%
North Carolina,3.40%,10.40%,51.40%
North Dakota,,,
Ohio ,7.10%,16.50%,28.80%
Oklahoma,2.80%,9.40%,45.60%
Oregon,3.30%,10%,46.40%
Pennsylvania,5.20%,13.40%,36.20%
Rhode Island,2.90%,13.30%,40.70%
South Carolina,2.60%,11.00%,42.10%
South Dakota,,,
Tennessee,4.20%,10.90%,46.80%
Texas,2.90%,10%,44%
Utah,3%,11.10%,38.10%
Vermont,,,
Virginia,9.40%,23.30%,33.10%
Washington,3.70%,11.60%,43.50%
West Virginia,,,
Wisconsin,4.30%,10.60%,36.30%
Wyoming,,,
US,3.90%,12.30%,39.80%